,timestamp,value,station_name,station_no,station_latitude,station_longitude
13314,2014-02-01,301.6,Laxdale,356217,57.86865846,-6.893581696
13315,2014-02-01,257.6,Greenock,327292,55.94370132,-4.723991358
13316,2014-02-01,85.2,Kilphedir,234253,58.1413891058536,-3.70281401936696
13317,2014-02-01,42.2,Pluscarden Abbey,486057,57.59946107,-3.433170424
13318,2014-02-01,455.0,Loch Katrine,14910,56.22701614,-4.436245731
13319,2014-02-01,0.0,Glenquey,464636,56.20739317,-3.642080305
13320,2014-02-01,97.6,Newton of Falkland,15083,56.25431474,-3.186268594
13321,2014-02-01,133.6,Deanston RG,341338,56.19223931,-4.077181451
13322,2014-02-01,376.0,Polloch,234295,56.75844885,-5.613663683
13323,2014-02-01,277.8,Braidlie,133144,55.26142915,-2.824951121
13324,2014-02-01,132.0,Killermont Raingauge,341380,55.91108458,-4.305014408
13325,2014-02-01,62.2,Lecht Weather Station,412495,57.19821668,-3.25888009
13326,2014-02-01,182.0,Gargunnock,14892,56.13266077,-4.070571402
13327,2014-02-01,63.8,Dunbar,15216,56.00371307,-2.52752897
13328,2014-02-01,47.2,Allanfearn,115302,57.49914747,-4.151564133
13329,2014-02-01,300.8,New Kelso,234289,57.42953514,-5.429999168
13330,2014-02-01,244.0,Gordon Arms,14984,55.5113722712304,-3.09640690612754
13331,2014-02-01,88.6,Cheyne,335574,56.97482596,-2.266470239
13332,2014-02-01,230.8,Boreland,115518,55.20254702,-3.320073284
13333,2014-02-01,108.4,Tromie Bridge,234327,57.0717185,-3.998638147
13334,2014-02-01,256.0,Newtonairds,115627,55.10134134,-3.742902191
13335,2014-02-01,0.0,Carmyllie-Hume Farm,577951,56.5746496931231,-2.74133187731856
13336,2014-02-01,39.4,Wardend Bridge,234331,57.58239454,-3.608335401
13337,2014-02-01,388.0,Garls Craig,301168,55.36599829,-3.616030256
13338,2014-02-01,65.0,Milton of Evelix TBR,494729,57.8912874892072,-4.08416450338909
13339,2014-02-01,134.2,Shotts WWTW,494255,55.81395203,-3.811987501
13340,2014-02-01,270.0,Capenoch Raingauge,576753,55.2266681707693,-3.8169342186531
13341,2014-02-01,521.0,Rest and be Thankful,485490,56.22216848,-4.859016846
13342,2014-02-01,99.0,Inverurie,367365,57.2583172,-2.362253256
13343,2014-02-01,364.4,Coille Mhorgil,115319,57.0643694,-5.134923813
13344,2014-02-01,79.6,Rothienorman,115239,57.40900118,-2.466784574
13345,2014-02-01,35.0,Lossiemouth,473167,57.71918475,-3.323337879
13346,2014-02-01,69.0,Urquhart,115406,57.59399199,-4.374371661
13347,2014-02-01,421.0,Glen Nevis,115343,56.79923208,-5.067543348
13348,2014-02-01,192.8,Balgray RG,490985,55.73428872,-4.5878755
13349,2014-02-01,55.4,Kirkcaldy,335617,56.11765342,-3.147961765
13350,2014-02-01,195.4,Garrogie Lodge,464495,57.17006125,-4.442843871
13351,2014-02-01,128.0,Drum,464646,56.18484641,-3.532323684
13352,2014-02-01,53.0,North Berwick (Kingston),335621,56.03149667,-2.734270572
13353,2014-02-01,111.4,Prestwick,344764,55.50523784,-4.610940702
13354,2014-02-01,107.8,Durkadale,234207,59.10852817,-3.232172832
13355,2014-02-01,113.8,Caldercruix STW,115526,55.88933558,-3.904553259
13356,2014-02-01,121.8,Derry Lodge,454765,57.02065155,-3.58738853
13357,2014-02-01,187.4,Ettrick Bay,115563,55.85650223,-5.145834193
13358,2014-02-01,93.6,Kirriemuir STW,361048,56.65983513,-2.999773468
13359,2014-02-01,114.2,Millport,115618,55.74955539,-4.907441406
13360,2014-02-01,137.4,Lanark STW,115603,55.67436394,-3.795938206
13361,2014-02-01,87.0,Nigg Headworks,335797,57.13140193,-2.061103972
13362,2014-02-01,69.0,Auchdergannach,491811,57.22063972,-3.651932222
13363,2014-02-01,196.2,Avonbank,322556,55.66347112,-4.051617294
13364,2014-02-01,170.6,Sgodachail,234305,57.8932766383122,-4.54697639942866
13365,2014-02-01,0.0,Craigenlee Croft Raingauge,513003,54.8629459170786,-5.07527966446311
13366,2014-02-01,157.6,Gella Bridge,14916,56.77535832,-3.027929218
13367,2014-02-01,75.6,Mill Of Gavel,205209,57.55561687,-2.009109628
13368,2014-02-01,217.4,Muirkirk STW,115622,55.51335703,-4.096604222
13369,2014-02-01,0.0,Lochwinnoch,509677,55.7885315233721,-4.61894323306089
13370,2014-02-01,215.4,Clachan-Seil,115534,56.30375755,-5.601429727
13371,2014-02-01,57.8,Drummore of Cantray,377134,57.48325079,-4.006176025
13372,2014-02-01,0.0,Balfron STW,517412,56.0652344105772,-4.33334331797487
13373,2014-02-01,376.8,Drumjohn,115557,55.24992466,-4.32205779
13374,2014-02-01,100.4,Bush,335612,55.86190844,-3.206554074
13375,2014-02-01,387.6,Brockhoperig,14987,55.4061285999832,-3.21151338374637
13376,2014-02-01,246.4,Mill Croft,354623,57.2886568,-7.368331541
13377,2014-02-01,489.2,Inveruglas,115588,56.2473573,-4.71287133
13378,2014-02-01,218.0,Minnigaff,338429,54.9588823,-4.471659058
13379,2014-02-01,70.8,Fife Airport,15151,56.1816502,-3.222449068
13380,2014-02-01,377.8,Kirriereoch,115599,55.15077902,-4.571934377
13381,2014-02-01,435.2,Strathyre,15172,56.32054504,-4.328975608
13382,2014-02-01,0.0,Cairngorm Raingauge and Snow Scale,523676,57.1277019960426,-3.66295585786453
13383,2014-02-01,136.8,Einig Wood,492363,57.94421601,-4.764511928
13384,2014-02-01,61.4,Delnashaugh,234198,57.39970792,-3.357845061
13385,2014-02-01,70.4,Haddington STW,15226,55.9605092339233,-2.75022457021791
13386,2014-02-01,1.0,High Corrie (Gartmore),15166,56.1262023,-4.446294544
13387,2014-02-01,0.2,Baintown Rain-gauge,501947,56.22101614,-3.042679056
13388,2014-02-01,0.0,Comer Farm,552791,56.2015072327063,-4.60131037579935
13389,2014-02-01,274.4,Gatelawbridge,115568,55.25076797,-3.730683565
13390,2014-02-01,336.0,Killilan,234252,57.31881832,-5.424835603
13391,2014-02-01,352.8,Killin,14933,56.45816211,-4.331876561
13392,2014-02-01,175.0,Inverewe Garden,115356,57.77399694,-5.596995718
13393,2014-02-01,95.6,Old Mill of Newton,367364,57.35801578,-2.577016947
13394,2014-02-01,41.6,Ayton Castle,15132,55.8472764491842,-2.11461102258224
13395,2014-02-01,296.4,Luib,115376,57.5445048,-5.123945869
13396,2014-02-01,130.4,Gilston,15114,55.80025456,-2.883463821
13397,2014-02-01,71.6,Forehill,336372,57.50635026,-1.843281987
13398,2014-02-01,94.4,Torduff,15190,55.8968016,-3.267160193
13399,2014-02-01,247.6,Braeroy Lodge,115315,56.98511362,-4.738585589
13400,2014-02-01,301.0,Eskdalemuir Observatory,15100,55.3115132595484,-3.20679877544895
13401,2014-02-01,113.2,Glenmavis,327238,55.89359141,-4.013210328
13402,2014-02-01,147.0,Solwaybank,115647,55.08629786,-3.086937218
13403,2014-02-01,201.8,Kirkcudbright Raingauge,504458,54.84543419,-4.038511682
13404,2014-02-01,154.6,Beltmoss,327235,55.98678855,-4.056528766
13405,2014-02-01,49.8,Ormiston Mill,15007,55.5449192444277,-2.47331449245388
13406,2014-02-01,73.8,Montrose,15078,56.69908575,-2.491155025
13407,2014-02-01,0.0,Comiston Rain Gauge,525510,55.9101940076868,-3.21598826974242
13408,2014-02-01,259.4,Camphill WTW Raingauge,490984,55.75032761,-4.74461262
13409,2014-02-01,97.6,RhynieGS,368013,57.3317252,-2.828953912
13410,2014-02-01,232.8,Dunstaffnage,365257,56.45050242,-5.439870612
13411,2014-02-01,93.6,Braco (Dunduff),15161,56.28192154,-3.904225732
13412,2014-02-01,219.2,Hunterston Terminal,469625,55.74447583,-4.86116797
13413,2014-02-01,176.6,Amlaird,115500,55.66964373,-4.413260863
13414,2014-02-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
13415,2014-02-01,84.0,Dingwall,115329,57.5999202496956,-4.44699709665912
13416,2014-02-01,233.6,Strowan,361047,56.36918493,-3.92115763
13417,2014-02-01,105.0,Cabrach,234176,57.34816,-3.034565786
13418,2014-02-01,240.4,Scardroy No3,347562,57.51892459,-4.985935657
13419,2014-02-01,249.6,Lingerton,133106,56.01244753,-5.422443562
13420,2014-02-01,160.2,Amod Farm,115501,55.35009103,-5.717857841
13421,2014-02-01,163.4,Muirshiel RG,490986,55.84918458,-4.742664896
13422,2014-02-01,336.8,Auchnafree,14952,56.47302976,-3.904678161
13423,2014-02-01,59.6,Edinburgh RBG (Royal Botanic Garden),15201,55.9666233709368,-3.21231073711968
13424,2014-02-01,57.6,Sluggan,234314,57.2739976291366,-3.87599734801261
13425,2014-02-01,203.6,East Kilbride,115560,55.75477386,-4.171759227
13426,2014-02-01,166.8,Lukeston,327237,55.98447497,-4.240765022
13427,2014-02-01,268.8,Glenbreck,368490,55.4820219628409,-3.47775472797171
13428,2014-02-01,45.4,Dipple,115217,57.61125291,-3.115476523
13429,2014-02-01,0.0,Quinloch Farm,115638,56.0079586,-4.377500029
13430,2014-02-01,144.0,Spey Dam,234315,57.01121062,-4.336367491
13431,2014-02-01,60.2,Abbey St Bathans,15018,55.8532963314108,-2.38744835623352
13432,2014-02-01,108.2,Gladhouse Reservoir,15204,55.7784118,-3.117398754
13433,2014-02-01,133.8,Weisdale Mill,116008,60.2593269,-1.288604022
13434,2014-02-01,128.6,Whitburn,14881,55.87157334,-3.682936938
13435,2014-02-01,181.4,Dalbeattie STW,115546,54.92152642,-3.821987578
13436,2014-02-01,335.0,Glen Strae,133088,56.42522107,-5.000795867
13437,2014-02-01,161.0,Rhiconich,336217,58.42139172,-4.991227379
13438,2014-02-01,259.3,South Moorhouse,115649,55.73251416,-4.350287842
13439,2014-02-01,74.2,Mylnefield,335651,56.46017678,-3.075838089
13440,2014-02-01,72.6,Dunglass,15208,55.94267446,-2.382881362
13441,2014-02-01,213.6,Ross Priory,133124,56.05257642,-4.55746111
13442,2014-02-01,125.0,Biggar Burn,368536,55.6503509335496,-3.54376527843482
13443,2014-02-01,342.8,Hazelwood Cottage,115582,56.2671528358581,-5.49466255293018
13444,2014-02-01,110.8,Deskry Shiel,335582,57.18037959,-2.983867766
13445,2014-02-01,114.8,Kinmount House,115596,55.01095443,-3.351411196
13446,2014-02-01,127.0,Coignafearn,115318,57.23285188,-4.139289943
13447,2014-02-01,74.0,Murton,335650,56.65077608,-2.823539396
13448,2014-02-01,190.2,Saughall,115645,55.60098751,-4.226431521
13449,2014-02-01,217.6,Charr,234183,56.94084906,-2.619402267
13450,2014-02-01,121.8,Penwhapple Reservoir,335375,55.23585144,-4.747897404
13451,2014-02-01,259.8,Hydro Gardens Moffat,115584,55.34214596,-3.452988353
13452,2014-02-01,74.8,Avochie,234161,57.50564634,-2.782377895
13453,2014-02-01,225.4,Kingledores,14972,55.54240926,-3.413947163
13454,2014-02-01,0.0,Rossie Farm,15070,56.29912602,-3.202717904
13455,2014-02-01,67.6,Keith,367360,57.55084994,-2.952079018
13456,2014-02-01,44.2,Blackhills No 2,115203,57.61017023,-3.222796593
13457,2014-02-01,84.0,Esslemont House,115221,57.36510966,-2.112363417
13458,2014-02-01,134.8,Bannockburn,14897,56.09528478,-3.911816854
13459,2014-02-01,485.2,Upper Monachlye,116007,56.39271229,-4.463706898
13460,2014-02-01,80.0,Hatton (Perth),335640,56.52513594,-2.648539891
13461,2014-02-01,134.6,Dunnswood STW (Cumbernauld),15180,55.97221885,-3.954505606
13462,2014-02-01,68.8,Cambo Sands,338380,56.3008799,-2.650067453
13463,2014-02-01,44.8,Dallachy No 2,205724,57.66404417,-3.071018416
13464,2014-02-01,419.0,Flichity,115339,57.33128618,-4.221750189
13465,2014-02-01,45.4,Luffness,14865,56.02022484,-2.821888561
13466,2014-02-01,333.2,Tobermory,115654,56.62026156,-6.080645248
13467,2014-02-01,185.2,Forter,14948,56.76674681,-3.332205729
13468,2014-02-01,0.0,Dunnottar Radio Station,509196,56.9465249628923,-2.21202446021694
13469,2014-02-01,105.0,Rhian Bridge,115390,58.11499626,-4.439159665
13470,2014-02-01,48.4,Lochindorb North,336847,57.41478835,-3.691385645
13471,2014-02-01,296.4,Loch Venachar,14898,56.23425763,-4.256866368
13472,2014-02-01,146.6,Mongour,115235,57.00199506,-2.388582046
13473,2014-02-01,195.0,Knockanrock,115363,58.03118174,-5.07294078
13474,2014-02-01,85.4,Alford,234170,57.24230294,-2.717123004
13475,2014-02-01,576.4,Allt Dearg House,115304,57.28490502,-6.187008123
13476,2014-02-01,94.2,Polhollick,234294,57.05514629,-3.083180673
13477,2014-02-01,145.4,Culzean Castle,115544,55.35068095,-4.791520726
13478,2014-02-01,139.8,Kinkell Bridge,14968,56.33018709,-3.726992915
13479,2014-02-01,74.6,Jedburgh,15006,55.4852912237259,-2.54668703951087
13480,2014-02-01,203.6,Waterside Perth,369554,56.89929851,-2.820760629
13481,2014-02-01,90.6,Gifford Rain Gauge,474984,55.89043578,-2.768969478
13482,2014-02-01,271.4,Teviothead,14999,55.3422273375472,-2.9364812156604
13483,2014-02-01,187.2,Castle Kennedy,116042,54.90675279,-4.944931414
13484,2014-02-01,0.0,Dundreggan Rain Gauge,530175,57.1916154062172,-4.76763419920281
13485,2014-02-01,125.2,Cleuchhead,499810,56.94774412,-2.388756894
13486,2014-02-01,327.0,Monyquil Farm,133115,55.56419458,-5.271931931
13487,2014-02-01,87.8,Letham Grange,338381,56.60403394,-2.609495534
13488,2014-02-01,191.6,Allnabad,234151,58.3471767644614,-4.64462101395753
13489,2014-02-01,173.4,Corrimony,115322,57.33501743,-4.699729622
13490,2014-02-01,249.2,Low Creoch,115611,54.90352684,-4.18922643
13491,2014-02-01,349.6,Luss Raingauge,129558,56.09892116,-4.638863963
13492,2014-02-01,153.0,Inverey,115230,56.98569953,-3.500915775
13493,2014-02-01,62.8,Inshes,336367,57.45203372,-4.184715941
13494,2014-02-01,105.2,Forsinain,115340,58.41100711,-3.873563607
13495,2014-02-01,174.0,Broadside,335609,56.02806207,-3.978158502
13496,2014-02-01,95.4,Nunraw Abbey,15215,55.92185875,-2.653499917
13497,2014-02-01,271.6,Dippen,133077,55.58274848,-5.496523588
13498,2014-02-01,110.6,Glenmore Lodge No 2,115225,57.16421784,-3.677609728
13499,2014-02-01,72.6,Hatton No 2,115227,57.42757524,-1.909678484
13500,2014-02-01,0.0,Corsock,336434,55.05876816,-3.945715778
13501,2014-02-01,158.6,Lyne Station,14974,55.6473318263272,-3.25808918040462
13502,2014-02-01,219.2,Birkie Hue,320371,58.16554218,-6.740713858
13503,2014-02-01,102.2,Polmonthill STW,15187,55.99776804,-3.680208641
13504,2014-02-01,203.2,Loch Ailsh Level,354613,58.04827715,-4.855312073
13505,2014-02-01,155.0,Langwell Lodge,354621,57.9748238,-5.100589967
13506,2014-02-01,132.2,Dalmarnock STW,327234,55.8374507,-4.216965486
13507,2014-02-01,182.0,Townfoot (Glencaple),323188,54.99473579,-3.568993615
13508,2014-02-01,0.0,Dalblair,538510,55.44485443,-4.1519297
13509,2014-02-01,214.8,Picketlaw Reservoir,115632,55.73611493,-4.281846657
13510,2014-02-01,97.0,Perth Norwich Union,341345,56.38611935,-3.464092253
13511,2014-02-01,0.0,White Clauchrie,502874,55.1412921,-4.677220867
13512,2014-03-01,49.0,Rossie Farm,15070,56.29912602,-3.202717904
13513,2014-03-01,24.4,Alford,234170,57.24230294,-2.717123004
13514,2014-03-01,52.0,Jedburgh,15006,55.4852912237259,-2.54668703951087
13515,2014-03-01,172.2,Killin,14933,56.45816211,-4.331876561
13516,2014-03-01,75.0,Glenmuick No2,367371,56.95161175,-3.141253355
13517,2014-03-01,43.8,Kilphedir,234253,58.1413891058536,-3.70281401936696
13518,2014-03-01,38.2,Gifford Rain Gauge,474984,55.89043578,-2.768969478
13519,2014-03-01,46.0,Drummore of Cantray,377134,57.48325079,-4.006176025
13520,2014-03-01,35.0,Mouthbridge,15022,55.770128146213,-2.27919326297828
13521,2014-03-01,40.2,Strathkinness,11368,56.33136897,-2.863918962
13522,2014-03-01,114.8,Garrogie Lodge,464495,57.17006125,-4.442843871
13523,2014-03-01,123.6,Slamannan,464630,55.94205217,-3.832217321
13524,2014-03-01,37.8,Cheyne,335574,56.97482596,-2.266470239
13525,2014-03-01,50.8,Edinburgh RBG (Royal Botanic Garden),15201,55.9666233709368,-3.21231073711968
13526,2014-03-01,133.2,Glenbreck,368490,55.4820219628409,-3.47775472797171
13527,2014-03-01,170.4,Monyquil Farm,133115,55.56419458,-5.271931931
13528,2014-03-01,70.8,Gladhouse Reservoir,15204,55.7784118,-3.117398754
13529,2014-03-01,71.6,Gella Bridge,14916,56.77535832,-3.027929218
13530,2014-03-01,18.6,Keith,367360,57.55084994,-2.952079018
13531,2014-03-01,218.8,New Kelso,234289,57.42953514,-5.429999168
13532,2014-03-01,48.6,Mongour,115235,57.00199506,-2.388582046
13533,2014-03-01,189.4,Braeroy Lodge,115315,56.98511362,-4.738585589
13534,2014-03-01,29.2,Rothienorman,115239,57.40900118,-2.466784574
13535,2014-03-01,211.6,Killilan,234252,57.31881832,-5.424835603
13536,2014-03-01,142.4,Muirkirk STW,115622,55.51335703,-4.096604222
13537,2014-03-01,113.8,Caldercruix STW,115526,55.88933558,-3.904553259
13538,2014-03-01,87.6,Castle Kennedy,116042,54.90675279,-4.944931414
13539,2014-03-01,101.4,Dalmarnock STW,327234,55.8374507,-4.216965486
13540,2014-03-01,67.2,Chesters,15004,55.3786296146422,-2.58960768063178
13541,2014-03-01,42.2,Culloden Battlefield,498341,57.47676464,-4.09126842
13542,2014-03-01,22.0,Avochie,234161,57.50564634,-2.782377895
13543,2014-03-01,31.8,Torwinny,234326,57.52198313,-3.446843553
13544,2014-03-01,29.0,Westhill,115250,57.14756943,-2.291989375
13545,2014-03-01,121.6,Strathkelvin House,300383,55.94300475,-4.172710018
13546,2014-03-01,103.4,Daldowie STW,327232,55.83262494,-4.122714806
13547,2014-03-01,57.8,Charr,234183,56.94084906,-2.619402267
13548,2014-03-01,49.2,Kirkcaldy,335617,56.11765342,-3.147961765
13549,2014-03-01,99.2,Minnigaff,338429,54.9588823,-4.471659058
13550,2014-03-01,91.2,Culzean Castle,115544,55.35068095,-4.791520726
13551,2014-03-01,37.2,Portmoak,15149,56.19239436,-3.334726298
13552,2014-03-01,81.6,Sgodachail,234305,57.8932766383122,-4.54697639942866
13553,2014-03-01,116.6,Glenmavis,327238,55.89359141,-4.013210328
13554,2014-03-01,65.0,Shiplaw,14975,55.7279691733531,-3.20729143414443
13555,2014-03-01,0.0,Tomatin No2,564863,57.3381639827187,-4.01336020841456
13556,2014-03-01,0.0,Carmyllie-Hume Farm,577951,56.5746496931231,-2.74133187731856
13557,2014-03-01,32.6,Milton of Evelix TBR,494729,57.8912874892072,-4.08416450338909
13558,2014-03-01,76.4,Glenochil,14891,56.14364525,-3.839304837
13559,2014-03-01,159.4,Auchinner,14964,56.31678388,-4.112254665
13560,2014-03-01,0.0,Baddinsgill Reservoir,15103,55.7838820984555,-3.39458495099376
13561,2014-03-01,105.0,Bow Burn - WQMS,101227,55.44068058,-4.498633861
13562,2014-03-01,201.6,Muirshiel RG,490986,55.84918458,-4.742664896
13563,2014-03-01,160.2,Loch Droma,115368,57.73309629,-4.936434641
13564,2014-03-01,99.8,Tillicoultry,15158,56.148819,-3.7458095
13565,2014-03-01,26.0,Nairn Dunbar Golf Course,341224,57.59406094,-3.842759406
13566,2014-03-01,80.0,Weisdale Mill,116008,60.2593269,-1.288604022
13567,2014-03-01,36.6,Mylnefield,335651,56.46017678,-3.075838089
13568,2014-03-01,29.8,Ayton Castle,15132,55.8472764491842,-2.11461102258224
13569,2014-03-01,0.0,Glenquey,464636,56.20739317,-3.642080305
13570,2014-03-01,105.6,Killermont Raingauge,341380,55.91108458,-4.305014408
13571,2014-03-01,68.6,Perth Norwich Union,341345,56.38611935,-3.464092253
13572,2014-03-01,148.8,Lingerton,133106,56.01244753,-5.422443562
13573,2014-03-01,106.4,Dalnamein,14960,56.79925858,-4.053453634
13574,2014-03-01,101.6,Polmonthill STW,15187,55.99776804,-3.680208641
13575,2014-03-01,84.0,Torduff,15190,55.8968016,-3.267160193
13576,2014-03-01,30.8,Letham Grange,338381,56.60403394,-2.609495534
13577,2014-03-01,56.6,Crichton,15224,55.84509063,-2.988655721
13578,2014-03-01,75.8,Biggar Burn,368536,55.6503509335496,-3.54376527843482
13579,2014-03-01,62.0,Fife Airport,15151,56.1816502,-3.222449068
13580,2014-03-01,91.8,Burnfoot (Hawknest),115523,55.66513433,-3.895712474
13581,2014-03-01,108.0,Portling,115634,54.87093795,-3.744601282
13582,2014-03-01,20.0,Dunbar,15216,56.00371307,-2.52752897
13583,2014-03-01,14.4,Cullen,234192,57.68712295,-2.83323079
13584,2014-03-01,112.0,Little Assynt,234264,58.1743810886208,-5.15230276806827
13585,2014-03-01,138.0,Teviothead,14999,55.3422273375472,-2.9364812156604
13586,2014-03-01,39.0,Murton,335650,56.65077608,-2.823539396
13587,2014-03-01,0.0,Badbea,518147,57.8624394131174,-5.31874666420385
13588,2014-03-01,185.6,Affric Lodge,115301,57.26272622,-5.005979754
13589,2014-03-01,167.0,Braidlie,133144,55.26142915,-2.824951121
13590,2014-03-01,31.6,Hatton (Perth),335640,56.52513594,-2.648539891
13591,2014-03-01,0.0,Dalblair,538510,55.44485443,-4.1519297
13592,2014-03-01,119.6,Dalbeattie STW,115546,54.92152642,-3.821987578
13593,2014-03-01,93.2,Irvine Gailes,115589,55.58754361,-4.663320263
13594,2014-03-01,143.0,Auchnafree,14952,56.47302976,-3.904678161
13595,2014-03-01,130.6,Drumjohn,115557,55.24992466,-4.32205779
13596,2014-03-01,180.2,Braco (Dunduff),15161,56.28192154,-3.904225732
13597,2014-03-01,151.8,Moar,14949,56.57276553,-4.388958153
13598,2014-03-01,57.2,Strathy Bridge,234319,58.55872143,-4.002604762
13599,2014-03-01,136.6,East Kilbride,115560,55.75477386,-4.171759227
13600,2014-03-01,92.4,Einig Wood,492363,57.94421601,-4.764511928
13601,2014-03-01,154.0,Ross Priory,133124,56.05257642,-4.55746111
13602,2014-03-01,63.0,Durkadale,234207,59.10852817,-3.232172832
13603,2014-03-01,50.6,Glenmore Lodge No 2,115225,57.16421784,-3.677609728
13604,2014-03-01,94.4,Sorbie,115648,54.79252816,-4.42628864
13605,2014-03-01,56.8,Gilston,15114,55.80025456,-2.883463821
13606,2014-03-01,27.4,Montrose,15078,56.69908575,-2.491155025
13607,2014-03-01,248.0,Glen Nevis,115343,56.79923208,-5.067543348
13608,2014-03-01,129.0,Gatelawbridge,115568,55.25076797,-3.730683565
13609,2014-03-01,26.0,Lecht Weather Station,412495,57.19821668,-3.25888009
13610,2014-03-01,120.8,Fourmerkland,115565,55.1650788,-3.412506453
13611,2014-03-01,2.8,Baintown Rain-gauge,501947,56.22101614,-3.042679056
13612,2014-03-01,0.0,Glen Ample,335745,56.354577358483,-4.26999369364804
13613,2014-03-01,20.6,White Clauchrie,502874,55.1412921,-4.677220867
13614,2014-03-01,299.2,Glen Strae,133088,56.42522107,-5.000795867
13615,2014-03-01,19.2,Dallachy No 2,205724,57.66404417,-3.071018416
13616,2014-03-01,0.0,Kinghorn Ecology Centre Rain Gauge,473550,56.07462319,-3.193432968
13617,2014-03-01,0.0,Corsock,336434,55.05876816,-3.945715778
13618,2014-03-01,24.6,Old Mill of Newton,367364,57.35801578,-2.577016947
13619,2014-03-01,125.6,Dunnswood STW (Cumbernauld),15180,55.97221885,-3.954505606
13620,2014-03-01,0.0,Quinloch Farm,115638,56.0079586,-4.377500029
13621,2014-03-01,43.6,Abbey St Bathans,15018,55.8532963314108,-2.38744835623352
13622,2014-03-01,71.0,Lyne Station,14974,55.6473318263272,-3.25808918040462
13623,2014-03-01,77.8,Forter,14948,56.76674681,-3.332205729
13624,2014-03-01,30.6,Deskry Shiel,335582,57.18037959,-2.983867766
13625,2014-03-01,157.4,Amlaird,115500,55.66964373,-4.413260863
13626,2014-03-01,162.4,Loch Ailsh Level,354613,58.04827715,-4.855312073
13627,2014-03-01,45.8,The Lecht,115244,57.20200168,-3.249607166
13628,2014-03-01,147.6,Knockanrock,115363,58.03118174,-5.07294078
13629,2014-03-01,0.0,Dundreggan Rain Gauge,530175,57.1916154062172,-4.76763419920281
13630,2014-03-01,121.0,Kirkcudbright Raingauge,504458,54.84543419,-4.038511682
13631,2014-03-01,121.0,Mill Croft,354623,57.2886568,-7.368331541
13632,2014-03-01,106.4,Harperrig,15200,55.83652095,-3.435270947
13633,2014-03-01,75.6,Lathro,14902,56.2213192,-3.42872292
13634,2014-03-01,36.2,Nunraw Abbey,15215,55.92185875,-2.653499917
13635,2014-03-01,99.0,Saline,15155,56.12224003,-3.585958925
13636,2014-03-01,121.6,Avonbank,322556,55.66347112,-4.051617294
13637,2014-03-01,0.0,Frenich Farm,552790,56.2269416185393,-4.56047224967827
13638,2014-03-01,178.4,Loch Venachar,14898,56.23425763,-4.256866368
13639,2014-03-01,33.8,Dunglass,15208,55.94267446,-2.382881362
13640,2014-03-01,102.6,Ashgrove,115506,55.66308049,-4.757486092
13641,2014-03-01,173.8,Meadowfoot,115616,55.40534471,-3.799886702
13642,2014-03-01,140.8,Rhiconich,336217,58.42139172,-4.991227379
13643,2014-03-01,91.0,Kinkell Bridge,14968,56.33018709,-3.726992915
13644,2014-03-01,68.6,Gogarbank,15196,55.92834002,-3.342742573
13645,2014-03-01,164.0,Craigdarroch,115541,55.196659,-3.981943267
13646,2014-03-01,58.0,Annfield,15198,56.06640057,-3.371633207
13647,2014-03-01,0.0,St Monance,335620,56.2047855,-2.78271364
13648,2014-03-01,25.8,Tulchan,115247,57.399186873922,-3.44381881984428
13649,2014-03-01,130.4,Solwaybank,115647,55.08629786,-3.086937218
13650,2014-03-01,104.2,Spey Dam,234315,57.01121062,-4.336367491
13651,2014-03-01,0.0,Tarland WWTP,511327,57.1250488281981,-2.8514504640691
13652,2014-03-01,32.6,Quarry Head,335575,57.63465034,-2.025944065
13653,2014-03-01,57.4,Boleside,533744,55.5916432342931,-2.79887877404223
13654,2014-03-01,106.8,Langwell Lodge,354621,57.9748238,-5.100589967
13655,2014-03-01,50.4,Cleuchhead,499810,56.94774412,-2.388756894
13656,2014-03-01,113.2,Strowan,361047,56.36918493,-3.92115763
13657,2014-03-01,21.0,Luffness,14865,56.02022484,-2.821888561
13658,2014-03-01,0.0,Comiston Rain Gauge,525510,55.9101940076868,-3.21598826974242
13659,2014-03-01,40.6,Ladyflat Farm,368486,55.7563671174819,-2.36950120236659
13660,2014-03-01,31.2,Cabrach,234176,57.34816,-3.034565786
13661,2014-03-01,170.8,Scardroy No3,347562,57.51892459,-4.985935657
13662,2014-03-01,22.2,Blackhills No 2,115203,57.61017023,-3.222796593
13663,2014-03-01,52.6,Sluggan,234314,57.2739976291366,-3.87599734801261
13664,2014-03-01,205.8,Luib,115376,57.5445048,-5.123945869
13665,2014-03-01,58.0,Inverey,115230,56.98569953,-3.500915775
13666,2014-03-01,141.4,Lukeston,327237,55.98447497,-4.240765022
13667,2014-03-01,140.6,Beltmoss,327235,55.98678855,-4.056528766
13668,2014-03-01,39.2,Forehill,336372,57.50635026,-1.843281987
13669,2014-03-01,130.0,Loch Tormasad,354622,57.56195723,-7.316740973
13670,2014-03-01,109.6,Kingledores,14972,55.54240926,-3.413947163
13671,2014-03-01,115.8,Inverewe Garden,115356,57.77399694,-5.596995718
13672,2014-03-01,177.6,Eskdalemuir Observatory,15100,55.3115132595484,-3.20679877544895
13673,2014-03-01,151.0,Hydro Gardens Moffat,115584,55.34214596,-3.452988353
13674,2014-03-01,128.8,Gargunnock,14892,56.13266077,-4.070571402
13675,2014-03-01,144.2,Eliock,115562,55.34583036,-3.899113859
